date,weekday,Temperature (degrees),Wind (KM/hr),Gust (KM/hr),Cloud (%),Humidity (%),Precipitation (mm),Pressure (mb)
08/25/15,Tuesday,30,22,26,39,58,0,1005
08/25/15,Tuesday,30,22,26,39,58,0,1005
08/26/15,Wednesday,29,7,8,26,62,0,1009
08/26/15,Wednesday,29,7,8,26,62,0,1009
08/26/15,Wednesday,29,7,8,26,62,0,1009
08/26/15,Wednesday,29,7,8,26,62,0,1009
08/26/15,Wednesday,29,7,8,26,62,0,1009
08/26/15,Wednesday,29,7,8,26,62,0,1009
08/27/15,Thursday,30,4,5,70,55,0,1009
08/27/15,Thursday,30,4,5,70,55,0,1009
08/27/15,Thursday,30,4,5,70,55,0,1009
08/27/15,Thursday,30,4,5,70,55,0,1009
08/27/15,Thursday,30,4,5,70,55,0,1009
08/27/15,Thursday,30,4,5,70,55,0,1009
08/28/15,Friday,29,5,6,53,57,0,1008
08/28/15,Friday,29,5,6,53,57,0,1008
08/28/15,Friday,29,5,6,53,57,0,1008
08/28/15,Friday,29,5,6,53,57,0,1008
08/28/15,Friday,29,5,6,53,57,0,1008
08/28/15,Friday,29,5,6,53,57,0,1008
08/31/15,Monday,29,13,15,14,60,0,1009
08/31/15,Monday,29,13,15,14,60,0,1009
08/31/15,Monday,29,13,15,14,60,0,1009
08/31/15,Monday,29,13,15,14,60,0,1009
08/31/15,Monday,29,13,15,14,60,0,1009
08/31/15,Monday,29,13,15,14,60,0,1009
09/01/15,Tuesday,29,12,14,34,64,0,1008
09/01/15,Tuesday,29,12,14,34,64,0,1008
09/01/15,Tuesday,29,12,14,34,64,0,1008
09/01/15,Tuesday,29,12,14,34,64,0,1008
09/01/15,Tuesday,29,12,14,34,64,0,1008
09/01/15,Tuesday,29,12,14,34,64,0,1008
09/02/15,Wednesday,29,5,6,8,59,0,1011
09/02/15,Wednesday,29,5,6,8,59,0,1011
09/02/15,Wednesday,29,5,6,8,59,0,1011
09/02/15,Wednesday,29,5,6,8,59,0,1011
09/02/15,Wednesday,29,5,6,8,59,0,1011
09/02/15,Wednesday,29,5,6,8,59,0,1011
09/06/15,Sunday,28,12,14,53,70,0,1010
09/06/15,Sunday,28,12,14,53,70,0,1010
09/06/15,Sunday,28,12,14,53,70,0,1010
09/06/15,Sunday,28,12,14,53,70,0,1010
09/06/15,Sunday,28,12,14,53,70,0,1010
09/06/15,Sunday,28,12,14,53,70,0,1010
09/07/15,Monday,28,13,15,27,61,0,1010
09/07/15,Monday,28,13,15,27,61,0,1010
09/07/15,Monday,28,13,15,27,61,0,1010
09/07/15,Monday,28,13,15,27,61,0,1010
09/07/15,Monday,28,13,15,27,61,0,1010
09/07/15,Monday,28,13,15,27,61,0,1010
09/08/15,Tuesday,28,13,15,17,58,0,1013
09/08/15,Tuesday,28,13,15,17,58,0,1013
09/08/15,Tuesday,28,13,15,17,58,0,1013
09/08/15,Tuesday,28,13,15,17,58,0,1013
09/08/15,Tuesday,28,13,15,17,58,0,1013
09/08/15,Tuesday,28,13,15,17,58,0,1013
09/09/15,Wednesday,28,11,13,12,47,0,1015
09/09/15,Wednesday,28,11,13,12,47,0,1015
09/09/15,Wednesday,28,11,13,12,47,0,1015
09/09/15,Wednesday,28,11,13,12,47,0,1015
09/09/15,Wednesday,28,11,13,12,47,0,1015
09/09/15,Wednesday,28,11,13,12,47,0,1015
09/10/15,Thursday,28,8,9,6,46,0,1015
09/10/15,Thursday,28,8,9,6,46,0,1015
09/10/15,Thursday,28,8,9,6,46,0,1015
09/10/15,Thursday,28,8,9,6,46,0,1015
09/10/15,Thursday,28,8,9,6,46,0,1015
09/10/15,Thursday,28,8,9,6,46,0,1015
09/11/15,Friday,29,4,4,49,48,0,1012
09/11/15,Friday,29,4,4,49,48,0,1012
09/11/15,Friday,29,4,4,49,48,0,1012
09/11/15,Friday,29,4,4,49,48,0,1012
09/11/15,Friday,29,4,4,49,48,0,1012
09/11/15,Friday,29,4,4,49,48,0,1012
09/14/15,Monday,26,9,10,94,58,0,1018
09/14/15,Monday,26,9,10,94,58,0,1018
09/14/15,Monday,26,9,10,94,58,0,1018
09/14/15,Monday,26,9,10,94,58,0,1018
09/14/15,Monday,26,9,10,94,58,0,1018
09/14/15,Monday,26,9,10,94,58,0,1018
09/15/15,Tuesday,21,7,9,100,89,0,1017
09/15/15,Tuesday,21,7,9,100,89,0,1017
09/15/15,Tuesday,21,7,9,100,89,0,1017
09/15/15,Tuesday,21,7,9,100,89,0,1017
09/15/15,Tuesday,21,7,9,100,89,0,1017
09/15/15,Tuesday,21,7,9,100,89,0,1017
09/16/15,Wednesday,26,24,40,37,66,2.9,1015
09/16/15,Wednesday,26,24,40,37,66,2.9,1015
09/16/15,Wednesday,26,24,40,37,66,2.9,1015
09/16/15,Wednesday,26,24,40,37,66,2.9,1015
09/16/15,Wednesday,26,24,40,37,66,2.9,1015
09/16/15,Wednesday,26,24,40,37,66,2.9,1015
09/17/15,Thursday,27,13,16,52,71,0,1011
09/17/15,Thursday,27,13,16,52,71,0,1011
09/17/15,Thursday,27,13,16,52,71,0,1011
09/17/15,Thursday,27,13,16,52,71,0,1011
09/17/15,Thursday,27,13,16,52,71,0,1011
09/17/15,Thursday,27,13,16,52,71,0,1011
09/18/15,Friday,27,13,17,45,68,0,1012
09/18/15,Friday,27,13,17,45,68,0,1012
09/18/15,Friday,27,13,17,45,68,0,1012
09/18/15,Friday,27,13,17,45,68,0,1012
09/18/15,Friday,27,13,17,45,68,0,1012
09/18/15,Friday,27,13,17,45,68,0,1012
09/21/15,Monday,27,16,19,16,55,0,1013
09/21/15,Monday,27,16,19,16,55,0,1013
09/21/15,Monday,27,16,19,16,55,0,1013
09/21/15,Monday,27,16,19,16,55,0,1013
09/21/15,Monday,27,16,19,16,55,0,1013
09/21/15,Monday,27,16,19,16,55,0,1013
09/22/15,Tuesday,25,16,21,100,75,0,1012
09/22/15,Tuesday,25,16,21,100,75,0,1012
09/22/15,Tuesday,25,16,21,100,75,0,1012
09/22/15,Tuesday,25,16,21,100,75,0,1012
09/22/15,Tuesday,25,16,21,100,75,0,1012
09/22/15,Tuesday,25,16,21,100,75,0,1012
09/23/15,Wednesday,27,20,23,71,65,0,1007
09/23/15,Wednesday,27,20,23,71,65,0,1007
09/23/15,Wednesday,27,20,23,71,65,0,1007
09/23/15,Wednesday,27,20,23,71,65,0,1007
09/23/15,Wednesday,27,20,23,71,65,0,1007
09/23/15,Wednesday,27,20,23,71,65,0,1007
09/24/15,Thursday,27,6,7,88,64,0,1007
09/24/15,Thursday,27,6,7,88,64,0,1007
09/24/15,Thursday,27,6,7,88,64,0,1007
09/24/15,Thursday,27,6,7,88,64,0,1007
09/24/15,Thursday,27,6,7,88,64,0,1007
09/24/15,Thursday,27,6,7,88,64,0,1007
09/25/15,Friday,24,9,11,55,73,0,1008
09/25/15,Friday,24,9,11,55,73,0,1008
09/25/15,Friday,24,9,11,55,73,0,1008
09/25/15,Friday,24,9,11,55,73,0,1008
09/25/15,Friday,24,9,11,55,73,0,1008
09/25/15,Friday,24,9,11,55,73,0,1008
09/28/15,Monday,24,20,27,100,72,0,1014
09/28/15,Monday,24,20,27,100,72,0,1014
09/28/15,Monday,24,20,27,100,72,0,1014
09/28/15,Monday,24,20,27,100,72,0,1014
09/28/15,Monday,24,20,27,100,72,0,1014
09/28/15,Monday,24,20,27,100,72,0,1014
09/29/15,Tuesday,23,26,39,100,91,0,1016
09/29/15,Tuesday,23,26,39,100,91,0,1016
09/29/15,Tuesday,23,26,39,100,91,0,1016
09/29/15,Tuesday,23,26,39,100,91,0,1016
09/29/15,Tuesday,23,26,39,100,91,0,1016
09/29/15,Tuesday,23,26,39,100,91,0,1016
09/30/15,Wednesday,29,21,26,78,74,0,1012
09/30/15,Wednesday,29,21,26,78,74,0,1012
09/30/15,Wednesday,29,21,26,78,74,0,1012
09/30/15,Wednesday,29,21,26,78,74,0,1012
09/30/15,Wednesday,29,21,26,78,74,0,1012
09/30/15,Wednesday,29,21,26,78,74,0,1012
